actual,predicted
7.7,6.217088671415002
1.53,5.192379613305398
2.46,3.8262305896764013
102.24,86.74645878443214
5.21,3.3076334105568947
17.73,10.989321047160558
121.71,59.12794547211037
143.36,79.45239762063532
1.3,3.505516290141838
11.26,10.989321047160558
-29.28,-43.35781670592001
9.89,11.855568817675858
18.12,10.989321047160558
10.8,13.138152256952083
46.66,41.75253027625297
3.96,10.989321047160558
17.04,22.672849890030584
51.84,41.94192184459748
6.06,5.192379613305398
35.82,66.55242076594041
1.6,9.03309376967964
10.56,30.580189149115046
7.97,4.604593947999748
2.93,3.8522484324019506
20.22,24.721269198057353
1.1,3.6413949891510415
45.6,41.133993522482804
20.88,17.06002043085041
-35.52,-34.81327497418833
-4.76,9.373795367208992
32.6,15.886399564338387
12.17,10.55548567066058
46.37,11.665767094678058
19.98,12.277517180665905
4.48,8.884049952006599
105.36,54.21229990554846
9.06,9.218170907623037
1.14,3.9580255317775
9.84,6.191119566252402
1.68,3.9580255317775
1.75,4.753637765672789
6.29,7.6460737171706405
0.45,6.3680816985116
29.37,16.811448804782934
7.02,5.578907311162835
0.0,73.41404360791508
-7.77,9.83661461591963
-1.15,12.545565831514065
2.03,4.359332267669717
16.05,10.989321047160558
27.28,9.379567712274406
20.79,17.06002043085041
12.18,7.22666013380541
-14.46,-53.2724278568239
51.3,32.37592253646157
14.58,13.005107217644012
18.18,10.74074942109308
4.74,13.386723883019561
-7.1,-9.55647371324889
6.93,12.921510623377774
0.39,4.554198253053231
3.85,3.6568316378260173
68.95,-21.236080580564042
0.0,12.921510623377774
11.1,24.57741803382685
19.12,40.348993985318465
22.5,14.387158963101497
-117.85,-119.58718693056018
4.28,5.371506447346707
8.58,27.364696066022525
26.41,16.002488159164923
4.55,18.82271407340317
-2.17,-10.422555697056586
34.4,21.336244240300367
6.16,4.554198253053231
28.86,31.114157532601904
26.52,38.70547537140336
10.35,6.3680816985116
3.18,7.22666013380541
0.46,3.6568316378260173
10.26,28.416115109302023
12.82,7.6374577710564004
-9.58,-6.718035419252027
85.5,59.00583322362868
7.59,5.923640571549815
44.4,54.86617322139176
36.54,21.485288057973406
2.61,6.3680816985116
7.68,27.50854723025303
11.16,17.06002043085041
101.22,59.53858082678686
13.6,9.03309376967964
9.84,6.842908057223578
54.72,27.364696066022525
-8.5,-8.148710183346743
10.08,7.22666013380541
2.07,3.9580255317775
12.44,8.653225938028772
4.15,5.578907311162835
25.28,8.861481054509433
10.72,13.386723883019561
30.37,16.822463735717243
31.05,57.33528591996997
101.64,62.27973829455667
53.54,10.0977702880214
1.11,3.9580255317775
131.1,61.212843821730694
16.85,12.677157319636205
6.13,5.365797944815917
23.28,12.961727196346867
0.88,23.47700611823918
1.32,17.06002043085041
3.19,-8.380012125630868
8.38,4.753637765672789
64.98,44.16918887768656
6.51,10.74074942109308
27.12,22.363393186858037
55.44,31.253552408191506
27.72,70.90283860737941
-15.7,-11.570874414387454
19.2,21.03300544508512
5.64,17.06002043085041
78.12,83.82472459064978
121.65,60.58498209956193
130.59,87.86148630806899
-7.34,-8.740330514170829
5.28,30.946418645494415
18.33,12.193920586399667
-128.04,-54.79427679002729
127.12,91.05155332690886
13.17,7.709740729794326
3.21,3.2400882532588233
103.82,87.22751325451449
2.72,4.554198253053231
0.72,4.422403310952133
30.96,17.06002043085041
36.18,36.67081593346736
-1.79,-8.281959981275882
4.08,4.554198253053231
35.25,51.12256316943538
-3.18,-34.73616265493181
5.76,6.3680816985116
10.2,10.989321047160558
-9.76,-5.558866419917188
9.45,13.386723883019561
-3.91,-12.398686359997232
-8.4,-6.25107437664506
1.11,7.22666013380541
38.22,24.66101462809309
15.48,12.921510623377774
2.13,3.6568316378260173
2.35,3.6568316378260173
0.0,10.989321047160558
6.48,7.22666013380541
2.78,4.359332267669717
4.45,3.922259674709033
64.8,32.564876792714436
6.0,10.989321047160558
3.47,3.8665789091942933
18.19,18.39503942198765
10.79,7.552239923792111
3.43,17.60134510647775
100.71,68.58413518688165
18.62,7.806419663639696
9.09,6.059324624151303
5.07,4.554198253053231
19.5,24.721269198057353
-0.44,6.9608137770577025
-2.37,11.381808664362675
-3.86,3.567705441719008
-15.93,-7.138585001684948
8.85,13.723849447335231
-1.53,-7.412543042376006
108.08,34.400393719005905
-29.4,-22.197471906646793
23.49,17.97027269617988
0.48,5.192379613305398
-3.52,10.64945019310287
-143.81,-78.9125586251269
30.78,17.602789041194445
-20.25,-12.051257994314012
23.4,13.386723883019561
1.65,45.7022068724833
-4.0,-5.229698474978616
16.38,13.563106080540935
114.54,113.85147699040635
-4.69,11.804828840883868
17.1,56.36284161159107
71.88,62.79921309436159
1.96,5.237318592366451
33.59,12.789450230362851
8.52,15.753916533097442
36.9,51.683611096426766
0.58,3.2400882532588233
4.62,16.002488159164923
19.53,12.193920586399667
0.99,5.192379613305398
13.35,7.22666013380541
47.26,19.65558561883749
16.56,17.14361702511665
1.68,7.22666013380541
5.13,6.3680816985116
62.64,30.862822051228175
0.0,10.989321047160558
32.49,21.485288057973406
6.7,7.181560430848679
11.16,36.67081593346736
5.7,12.277517180665905
24.42,24.23478107169744
25.08,13.386723883019561
9.3,6.3680816985116
38.93,42.14083691142598
23.42,41.190089168477805
4.2,8.14595311082115
4.2,32.657291002153066
137.15,78.7066232766333
4.05,3.8262305896764013
82.04,42.847697624830936
2.31,5.192379613305398
0.9,4.554198253053231
-0.8,-5.229698474978616
3.01,3.8811569798242247
14.58,16.895045399049174
5.2,12.193920586399667
16.09,10.459659573903004
36.36,19.109931592607033
-5.26,-8.041172821519762
68.04,54.932539940510765
15.95,21.485288057973406
2.72,4.554198253053231
32.34,30.72404031334555
18.21,12.677157319636205
0.44,3.6413949891510415
6.22,4.985097057023911
13.8,17.06002043085041
14.28,7.841535671895425
12.72,17.06002043085041
8.28,16.002488159164923
2.97,3.9580255317775
24.18,24.66101462809309
6.3,21.485288057973406
9.33,6.191119566252402
32.79,36.60363605903205
16.03,10.459659573903004
9.3,6.842908057223578
2.92,40.378828790763755
-2.96,9.397250674783987
17.16,10.989321047160558
22.4,19.20945940100147
15.0,16.811448804782934
2.37,3.8262305896764013
12.69,10.989321047160558
47.88,53.87697858696771
188.85,100.87687478326056
3.52,10.989321047160558
8.4,6.3680816985116
4.08,3.9580255317775
5.64,3.505516290141838
0.0,-40.97942303549081
1.14,-16.901054502755606
18.72,30.211503130493
9.0,5.192379613305398
71.46,74.3797932534458
8.8,21.336244240300367
81.18,42.01108678932591
5.32,5.192379613305398
42.05,26.269894687138056
22.41,21.485288057973406
130.56,63.16499254773965
8.1,7.91454458734887
16.88,13.723849447335231
9.7,60.17352353375014
31.86,43.39667079321999
2.44,3.8089817141044597
9.18,56.96613928437599
41.52,26.59206056176078
4.12,3.9580255317775
37.52,32.71643093867389
-5.33,-5.558866419917188
81.78,57.28954029564689
-13.59,10.226226509914737
-83.81,-58.33909496429793
5.88,6.236286756410501
26.52,13.386723883019561
1.09,4.359332267669717
0.54,7.22666013380541
63.38,82.65606819414795
5.54,11.8354925533867
4.4,82.95990600144444
23.16,13.386723883019561
2.16,27.448292660288764
31.75,13.141404764572982
76.23,44.539141863386696
2.57,5.136343652713969
39.39,50.978712005204876
11.4,21.485288057973406
14.56,7.496433994903249
137.16,59.14254505087678
1.42,3.9580255317775
5.01,3.9580255317775
6.48,4.554198253053231
6.62,14.550014720176865
16.08,13.138152256952083
-29.15,-20.141202231201813
1.5,3.9580255317775
4.87,3.922259674709033
1.92,51.86948897609135
3.0,4.422403310952133
182.82,81.52299514431898
37.01,14.890393777118716
-60.87,-51.735168337246975
5.02,-40.833063767789035
6.21,7.392790756621204
7.44,17.06002043085041
74.69,55.840375010465245
1.2,3.2400882532588233
49.62,30.72404031334555
21.24,12.193920586399667
11.79,13.110992696136183
-21.46,21.606486561269822
66.66,43.85068325575795
10.24,7.22666013380541
39.4,52.67501521587344
-7.98,-9.307655861814922
1.95,3.9580255317775
90.48,52.37301978186651
4.8,24.23478107169744
7.98,7.841535671895425
62.99,19.087670710132493
-95.48,-46.66995161465132
12.06,9.662330440974028
-24.93,-46.70568624129449
15.09,9.31595591669818
0.88,3.9580255317775
14.44,7.841535671895425
1.28,3.6413949891510415
35.28,26.735911725991283
2.34,10.989321047160558
32.28,17.06002043085041
41.81,13.412838915416211
1.96,5.237318592366451
33.9,70.54259477694993
-0.11,72.37365380817653
46.8,94.80021345538292
9.92,7.22666013380541
1.57,2.5478802965309524
-73.8,-40.24727672268934
24.48,27.364696066022525
-29.16,-15.819015568598573
3.78,7.22666013380541
-26.42,-35.842857936238474
-29.07,18.53971110659646
39.96,32.26312307127083
4.39,-1.155838169118947
-17.99,9.088583239849903
6.12,4.554198253053231
57.42,30.271757700457265
110.34,60.7598344258662
17.7,27.50854723025303
-22.4,-16.633209317817766
24.27,16.44208421200232
-41.79,-26.38529599030539
22.67,33.255549354154624
28.01,11.665767094678058
5.88,4.422403310952133
-107.99,-151.48692527840353
7.5,5.192379613305398
-138.69,46.79998812325951
16.44,24.804865792323593
15.33,30.862822051228175
61.44,56.69221946237991
71.06,30.208954655047357
-22.7,-16.511223525326443
66.96,32.648473386980676
12.47,6.4643543095995915
5.94,6.3680816985116
38.0,60.873852957229786
8.79,42.069156176992266
150.05,32.38697847640804
23.67,21.568884652239646
4.33,3.9068230260340564
60.62,59.227525266340166
11.88,7.22666013380541
27.3,24.23478107169744
-0.54,-7.412543042376006
1.96,4.554198253053231
6.72,4.87904505500444
-1.4,11.775295367467487
36.81,98.86908976540597
-25.45,-12.066796791809322
2.44,0.4741391222052273
4.19,4.985097057023911
6.7,5.371506447346707
4.62,7.22666013380541
15.01,8.073725117005415
6.44,7.552239923792111
17.7,23.47700611823918
22.26,30.80763690761179
2.16,3.8262305896764013
2.76,3.8262305896764013
27.46,19.108756625287146
62.51,54.11428288792985
1.2,5.680094276885608
4.02,4.554198253053231
-19.19,-16.33951572203052
52.92,55.512257940313496
46.44,104.90296134814756
0.0,63.08948500332655
35.64,30.862822051228175
2.4,3.8262305896764013
-24.94,-16.33951572203052
-0.29,-5.229698474978616
0.85,-12.398686359997232
1.4,3.8522484324019506
4.92,6.3680816985116
2.73,7.841535671895425
5.7,28.35586053933776
6.71,41.6427785153486
41.71,28.41053422423364
16.75,7.806419663639696
14.3,13.110992696136183
-24.25,7.761079768476317
3.7,6.4643543095995915
5.81,5.365797944815917
3.09,3.8262305896764013
4.35,4.117676469284966
-73.05,-32.23967607211773
5.26,6.217088671415002
3.6,5.894048375716301
6.1,7.392790756621204
-16.92,-23.62115761134148
10.83,7.22666013380541
136.62,102.25873234629378
150.98,73.58963938551634
8.88,10.989321047160558
-9.86,-5.558866419917188
21.54,28.463552124334484
-3.12,7.1787473698080335
0.41,13.110992696136183
44.3,30.72799395300174
27.63,34.83740291850248
-8.86,-10.743943690070994
-21.12,-11.949525335317434
2.4,17.457493942247247
2.3,28.416115109302023
15.74,-32.54913277529028
20.58,17.06002043085041
6.36,27.448292660288764
20.1,17.06002043085041
19.26,12.961727196346867
21.6,11.818220613284982
-82.35,-49.68627777297909
86.87,90.00963713719958
12.12,9.218170907623037
-149.09,-54.69509646111783
9.3,12.672938997310295
9.54,6.3680816985116
3.95,1.2347060024448362
7.35,5.578907311162835
66.95,107.91565217841708
72.58,59.47003125019687
-4.57,-8.362560814534167
6.12,5.0605846712043
2.85,6.3680816985116
8.67,13.141404764572982
100.08,57.12929095447804
20.6,38.54101433345735
5.06,6.191119566252402
36.37,31.005117401424805
7.5,7.392790756621204
2.16,17.97027269617988
0.0,51.37463501561074
73.8,92.33141555396988
34.42,18.848906434323556
3.8,4.985097057023911
120.12,76.64975468153818
126.18,50.31012469042838
32.6,49.59842880256614
26.55,41.872901708413735
3.16,3.9580255317775
4.92,8.901298827578541
-13.35,-58.51087108346288
1.87,3.6413949891510415
7.48,4.554198253053231
7.98,12.277517180665905
58.59,30.946418645494415
4.08,3.9580255317775
9.24,13.953207397514241
7.96,17.06002043085041
-60.58,-90.1101068353204
2.52,4.117676469284966
10.53,30.862822051228175
106.98,59.2818542142029
18.27,21.485288057973406
58.32,63.76175323228327
2.4,6.236286756410501
7.56,7.22666013380541
9.96,7.22666013380541
4.56,10.302378227209362
8.73,11.945348960332188
8.79,5.192379613305398
4.32,7.22666013380541
4.0,2.9576538366877663
36.41,18.535291753265344
-37.92,-13.6038719019743
-10.2,-15.843425559479533
-0.06,19.407846780539376
3.46,9.723778809852483
8.79,5.192379613305398
82.83,71.11425681625569
12.3,7.22666013380541
-176.58,-125.64563504359258
3.53,-7.231693408300003
2.97,3.9580255317775
17.28,7.806419663639696
-6.75,-8.767287298942367
2.1,4.359332267669717
7.15,-35.15064997951061
74.34,51.379878566506704
0.0,3.9580255317775
7.74,6.842908057223578
0.0,5.0605846712043
6.66,6.3680816985116
1.9,3.8522484324019506
12.6,7.22666013380541
-2.39,-5.921906431706488
4.23,3.9580255317775
20.39,12.969841379081334
-6.69,0.25345406789897845
54.66,30.862822051228175
6.78,4.554198253053231
7.14,7.22666013380541
18.21,12.74872404736241
41.28,48.286226326134134
12.72,16.002488159164923
117.81,50.37139498337221
4.76,6.3680816985116
61.07,76.81565009139307
4.56,4.554198253053231
1.86,24.23478107169744
1.8,6.236286756410501
147.72,97.73378037376894
8.4,9.03309376967964
5.41,4.554198253053231
-23.51,-12.307583951565443
13.82,12.758937722873872
9.48,39.890397038349754
0.96,7.806419663639696
8.95,5.974287118923572
45.53,27.915422463071152
42.65,35.716217691304394
58.06,24.896148912910473
53.49,31.356959562759368
-1.42,-5.229698474978616
-12.4,13.626073443909242
7.48,4.554198253053231
3.77,7.376495988470795
61.39,75.53263425604271
9.35,5.237318592366451
81.48,43.68956577512353
1.76,4.359332267669717
11.19,7.0948651917043115
68.85,68.49782760913567
-25.44,33.82036988856626
157.84,94.66702226271421
0.6,17.06002043085041
-7.11,-7.412543042376006
-59.44,18.246127728647558
1.93,3.8665789091942933
1.05,7.22666013380541
0.54,16.002488159164923
2.04,3.8665789091942933
3.06,24.57741803382685
1.88,4.405154435380191
11.46,-19.314516536948528
-110.16,-48.635269865805995
6.59,7.392790756621204
-2.72,5.088274774693411
-8.99,-6.25107437664506
5.06,7.3752777915329135
3.79,3.9580255317775
-19.36,-11.232035110276346
4.14,8.969599281555558
1.14,6.059324624151303
11.22,9.03309376967964
0.51,13.4703204772858
-18.2,-20.994196111847547
15.22,10.507272140391676
50.41,28.325216299990952
11.85,10.989321047160558
-31.62,-22.197471906646793
43.2,53.01356465078868
3.84,10.989321047160558
10.35,9.662330440974028
37.6,27.364696066022525
-27.53,18.80377967490789
13.92,12.672938997310295
37.18,11.069457720630389
21.48,18.39503942198765
4.93,-20.247511653432518
11.7,8.571904643490091
26.1,24.721269198057353
2.82,4.554198253053231
34.44,17.721701070112402
66.87,34.34883033361573
6.2,5.192379613305398
-5.48,-34.12575840017449
9.92,10.55548567066058
-14.08,-15.090647540517036
13.44,18.678862909172665
11.56,8.571904643490091
15.8,15.5642096377914
42.72,52.22146563590706
68.98,40.973650893194886
5.55,4.29778338458716
45.42,51.36645141152527
64.47,30.862822051228175
9.33,7.3752777915329135
4.16,13.386723883019561
9.24,6.3680816985116
9.15,6.191119566252402
2.14,5.188835812556719
45.9,42.28344262567869
120.48,99.11798407520172
10.38,7.22666013380541
5.63,18.36461678797542
-28.56,52.907770428624694
31.42,-85.73494719701833
97.44,53.868486819374546
0.27,4.554198253053231
-1.72,-6.25107437664506
1.56,3.6413949891510415
-36.83,-15.090647540517036
7.6,5.923640571549815
23.1,33.38545738132188
27.53,29.37265721358755
-17.39,-32.35776898450261
4.23,3.2400882532588233
27.15,17.97027269617988
17.1,42.208681490103665
0.0,24.57741803382685
13.53,11.072917641426796
-19.67,-18.809255068706
-23.53,-11.121713389707658
-85.48,-48.290728236389555
22.5,11.967264430958023
-33.31,-33.53250243800671
69.45,59.17935322617008
7.92,5.192379613305398
6.6,10.840277229487517
11.6,13.182559423862388
-3.71,6.318411147506334
61.6,30.946418645494415
0.0,17.06002043085041
10.08,6.21903788083856
9.97,10.055996577945633
0.08,3.9580255317775
130.5,79.56400036817953
25.92,16.002488159164923
2.88,6.236286756410501
26.4,13.138152256952083
3.42,3.9580255317775
108.8,40.73975718400712
-20.78,4.490769732307083
51.31,25.630183330264398
-29.66,-25.575816577085632
10.83,13.138152256952083
8.4,6.236286756410501
3.66,6.236286756410501
-52.76,-19.555303696704648
46.26,42.72453548203949
-21.66,-12.051257994314012
151.09,50.823870224257405
3.8,-65.29886943888656
13.04,30.57499649567251
173.58,125.39063556434046
33.3,23.47700611823918
1.82,-8.504257690414144
8.23,9.723778809852483
3.88,3.2400882532588233
18.87,17.29068848502318
90.72,52.44756745737669
1.08,30.72404031334555
-24.61,29.26426084302911
164.7,104.62624322105275
18.26,8.24445564048
14.76,22.65664067243907
33.6,16.69427471861371
6.57,9.662330440974028
9.9,10.989321047160558
36.45,55.637832564070635
24.07,22.589253295764344
15.76,17.47381624254774
24.84,16.002488159164923
7.07,2.482827477975786
-129.63,-57.19888958416544
-44.17,-1.5248102015541087
26.31,7.64743376400699
-18.21,-30.702006711145184
0.0,6.236286756410501
-3.11,-12.650023148625698
7.32,9.218170907623037
4.02,3.9580255317775
-30.91,-11.931192802927416
15.6,12.756535591576533
5.64,7.22666013380541
10.89,5.852194130456463
30.44,17.06002043085041
15.48,19.68312955053863
26.92,11.308495676591532
-91.47,-15.608835364397109
1.89,4.554198253053231
1.42,3.9580255317775
12.24,27.056264617364743
13.44,9.03309376967964
5.34,-16.369259431527237
-15.7,-9.382791048983496
-3.69,8.293244333571726
46.18,23.42486685010695
0.0,12.193920586399667
28.77,23.80196703627627
-106.08,-85.98689909342669
13.72,15.198915691589995
14.28,55.0586020151991
15.36,13.723849447335231
6.52,5.192379613305398
36.54,21.485288057973406
3.27,3.9580255317775
22.62,8.861481054509433
6.09,17.06002043085041
12.26,9.03309376967964
0.42,10.989321047160558
-0.06,13.556690079646716
-44.19,-51.792296424214335
0.91,3.6568316378260173
11.63,7.919983158749764
0.0,49.370981044069396
12.12,9.218170907623037
6.6,24.31837766596368
-4.91,-10.133854995281418
-4.59,7.453745154093279
43.97,17.60134510647775
44.82,52.516870946097015
54.99,39.3986875619443
-22.67,-8.623059057678944
2.46,3.8262305896764013
5.56,7.07761631613237
-14.88,-20.006724493676398
47.46,30.663785743381286
